,Adjectives
2230,괜찮다고
2231,괜찮아질
2234,행복한
2235,같아서
2236,기뻤다
2238,있어도
2242,행복하게
2245,나쁜인
2246,귀엽게
2249,성공했습니다
2250,많죠
2253,활발한
2255,부러웠습니다
2256,야한
2257,야한
2258,활기찬
2259,뜨거워서
2263,친한
2264,멋지고
2265,통쾌한
2267,깊었으며
2268,솔직히
2271,진한
2272,유쾌한
2274,가득한
2276,역연하는
2277,미워할
2280,입니
2283,아픕니다
2284,간절히
2287,훌륭해요
2288,재밌는
2290,사랑스럽고
2291,행복한
2292,귀여어여
2294,훌륭해요
2295,재밌는
2297,사랑스럽고
2298,행복한
2299,귀여어여
2300,좋아한다고
2301,짧게
2302,솔직하게
2303,있도록
2304,확실히
2309,잘생겼다
2310,예쁘다
2311,있었던
2313,훌륭하구요
2314,미친
2316,탄탄하고
2317,재미있게
2318,차가
2319,좋지
2320,불편했습니다
2321,있었습니다
2323,비싸다고
2325,사랑스럽고
2330,좋겠습니다
2331,좋았는데
2334,비싸요
2337,좋겟어요
2338,유쾌한
2340,슬플
2341,넘치는
2343,자연스러워
2344,어렵지
2346,막연한
2348,수많은
2350,행복한
2351,설렘을
2355,무겁지
2356,가볍게
2358,시끄럽게
2359,아쉽네요
2362,원합니다
2363,있으면
2364,있었으면
2365,있으면
2366,행복해지는
2367,아름다운
2368,뛰어난
2370,좋은데
2372,즐거웠어요
2373,필요한
2376,좋아해서
2377,있었네요
2378,사랑스러운
2379,행복한
2382,있었으면
2384,다른데
2386,많아
2387,멋졌습니다
2388,없게
2389,탄탄한
2392,뻔한
2393,없지만
2398,행복해지는
2400,재밌었습니다
2402,있으면
2405,있었던
2410,없어도
2412,필요한
2413,유쾌하고
2414,발칙한
2415,슬퍼질
2416,야한
2417,발칙하죠
2418,통쾌한
2419,훌륭했어요
2420,스러울
2421,좋아해
2422,사랑스러운
2423,씩씩하게
2426,통쾌했지만
2427,어둡고
2428,깊게
2429,우울했거든
2430,많던지
2432,같구
2433,유쾌한
2435,넘치는
2436,어설픔이
2437,더라구요
2439,당당하고
2440,높은
2444,없구요
2446,안타깝네
2448,조아요
2449,부운
2450,좋았는데
2451,지루했어요
2453,재밌었어요
2456,재밌어
2458,재밌다
2460,단조롭지
2461,좋구요
2463,아쉬운
2473,아쉬웠다
2474,재미있어요
2477,이상해도
2478,있기를
2482,필요한
2485,아니죠
2490,야한
2491,당연한
2492,당연해질
2493,당연한
2494,당연하지
2495,당연해질
2496,시끄럽게
2499,두렵지
2502,있답니
2505,맛깔나게
2506,그랬던
2510,있구요
2512,당연하게
2513,꿋꿋하게
2514,아름다웠다
2515,당연한
2516,당연해질
2517,시끄럽게
2518,고요해질
2519,아닌데
2520,심한
2521,입니꺼
2522,있었습니다
2525,귀엽고
2526,빨간
2527,없었을까요
2528,막연한
2531,유쾌한
2533,여전한
2534,멋지고
2537,같아서
2538,재미있어요
2540,그럴
2541,없게
2545,중요한
2546,미친
2547,없다는
2549,띵하게
2550,당하고
2553,멋진
2557,있었고
2558,이뻤다
2559,좋아하는
2561,신나고
2562,안전하게
2563,바빴거든요
2564,같았어요
2565,중요한
2568,같았거든
2571,인한
2573,안전하게
2574,편하게
2579,평범하게
2580,재밌었어요
2581,당연한
2582,당연해질
2583,낡아
2584,새로운
2585,없을
2586,같다고
2587,확실해졌어요
2590,미친
2591,좋구
2592,좋구요
2595,있다면
2597,좋을
2599,아니라도
2601,행복해지고
2602,사랑스러운
2605,자랑스럽고
2606,추하는
2607,자세한
2608,좋아하는
2609,많았지만
2612,궁금해
2613,재밌는
2614,아쉬운
2618,다르게
2619,다르게
2620,강했던
2621,솔직한
2623,새로운
2625,짧았지만
2626,짧게
2627,아쉽지만
2628,즐거운
2630,야한
2631,당당하고
2632,솔직한
2633,더해
2635,유쾌하고
2637,좋아하는
2640,두근거리게
2641,추합니다
2642,변합니다
2643,귀엽고
2644,사랑스럽고
2645,좋았던
2646,있던
2648,좋았던지라
2651,아쉽게도
2653,재미있을
2655,멋지게
2656,없었습니다
2658,바쁘게
2659,멋있고
2662,굉장히
2663,작았고
2665,같았다는
2666,만족했다
2667,아니여서
2669,아니겠지만
2670,깊게
2671,있었고
2672,어려운
2673,무겁지
2674,유쾌하게
2675,가볍지
2678,왜소한
2679,괜찮을까
2681,짧게
2683,뿌듯하면서
2685,행복했다
2687,좋겠다고
2688,없다고
2689,아쉬운
2691,있는데
2692,없어
2693,없어
2694,같아와
2695,다르게
2696,중요한
2697,충분해
2698,괜찮다는
2700,없다고
2701,아니라며
2702,당당하게
2704,당당하지
2707,당당한
2710,그러한
2718,민감한
2719,유쾌하게
2722,짧은
2723,아닌가
2724,계셔에서
2725,가녀린
2726,슬기로
2729,자연스러웠습니다
2731,없어도
2733,사랑스러운
2734,진정한
2738,많았지만
2739,꾸준히
2740,있다고
2741,아쉬운
2744,좋겠다고
