,Adjectives
2369,즐겁게
2370,그렇듯이
2376,아름다운
2379,좋을
2381,귀여워요
2383,가혹합니다
2385,답답했을지
2386,예쁩니다
2388,재밌었어요
2391,예뻐요
2394,아름다워요
2396,예쁘고
2397,예쁘고
2399,아름다운
2400,따뜻한
2402,재미있어요
2404,재미있게
2405,예뻐서
2408,재밌어요
2409,푸르고
2410,예쁘다
2412,강렬한
2413,없었는데
2414,맑고
2415,예쁘다고
2416,흥미로워
2419,짱짱하고
2420,좋았음
2422,신비로운
2423,멋있어서
2427,반가웠어
2428,좋아해요
2429,있는데요
2430,새로운
2432,예쁜
2435,행복한
2436,많았는데
2439,짱짱하고
2440,예쁘고
2441,넓어
2446,좋은데
2447,그랬어요
2448,기쁘고
2449,불완전하고
2450,예쁘다며
2452,생생합니다
2453,자세히
2454,따뜻하게
2455,힘들면
2456,어려운
2459,힘들던
2460,벅참이었던
2462,행복했고
2463,재밌
2467,희미해져가고
2471,좋아하고
2474,좋겠습니다
2478,재밌다는
2479,사랑스러운
2480,좋겟
2481,어려운
2482,재밌
2483,아닙니다
2484,재밌어서
2485,즐거웠고
2488,집요하게
2489,재밌었어요
2490,허전하거나
2491,아쉽다는
2492,귀엽고
2493,이쁘고
2497,재밌었어요
2499,따뜻하고
2509,좋겠네요
2510,재밌네요
2512,기대했어요
2514,기대한
2515,재밌었고
2518,아름다웠습니다
2520,행복했어요
2522,이쁘고
2524,따뜻하고
2526,좋을
2527,따뜻하지는
2529,이쁘고
2533,벅차오름
2537,좋아하는
2538,즐겁게
2539,뛰어나
2540,아름다워
2541,벅차오릅니
2543,그러
2544,그렇고
2545,그렇고
2546,벅차오르는
2547,좋더라구요
2550,아쉬워하며
2552,무사하다가
2553,이렇듯
2554,많지만
2555,중요한
2557,흥미로운
2558,중요한
2559,아니겠습니까
2563,궁금하네요
2566,예뻐요
2567,재밌어요
2570,변하기
2572,재밌어요
2573,즐겁고
2574,없구요
2575,무겁지
2576,즐겁게
2578,매끄럽지
2580,재밌어요
2582,재미있게
2585,아름다웠습니다
2586,아름다워서
2588,귀여워
2589,진지했다가
2590,재미있게
2592,조화로웠고
2593,아름다웠던
2595,성장하는
2596,멋진
2598,새로운
2600,아름답고
2601,깨끗한
2602,만족스러
2603,행복하게
2605,자세히
2607,행복한
2611,지루한
2612,없진
2614,재밌어요
2620,재밌습니다
2622,삼삼하다고
2623,벅찬
2626,예쁘고
2627,예쁜
2628,부족한
2629,부족한
2632,벅차는
2633,재밌네요
2642,급하게
2645,있었는지도
2646,좋지만
2648,좋다
2649,재밌어요
2652,끝내줘요
2653,좋아하지
2656,생소한
2659,다를지
2660,궁금해지
2663,귀여워요
2664,아름다워요
2665,아름다우
2666,가득한
2667,예쁘다
2668,벅차고
2670,귀여웠고
2671,새로운
2674,사랑스러워요
2675,예뻐서
2678,궁금해요
2679,새로운
2682,귀여워요
2683,덥고
2687,재밌을
2690,벅차는
2693,예뻐서
2694,예뻐요
2697,재밌어요
2698,예뻐요
2701,예쁜
2705,예쁜
2706,예쁘고
2709,재밌고
2711,귀여워고
2712,벅차요
2714,기뻤습니다
2715,재밌어요
2716,예쁘고
2718,이쁘고
2720,즐겁게
2721,재밌어
2722,귀여우신
2724,이쁘다였습니다
2725,화려함도
2727,귀엽고
2728,재미있었습니다
2734,재미있을
2736,예쁜
2738,예쁘고
2741,좋아하던
2742,재미있었습니다
2744,예뻤어
2748,예쁜
2751,기뻐요
2752,예쁘고
2755,재밌고
2758,어렵다고
2761,이쁘
2762,좋다
2763,뿐이네요
2767,예쁘고
2769,사소한
2770,섬세하고
2771,더해져
2772,아름다운
2773,즐거웠고
2774,필요한
2775,있구나
2776,꿋꿋히
2777,확실한
2778,아름다운
2779,좋았기
2781,다를지라고
2782,아름답게
2783,만족스러운
2784,예뻤어
2785,아까워서
2786,아니라고
2787,유쾌하고
2788,귀엽고
2789,기발하다고
2790,재미있는
2791,강한
2793,스럽고
2794,멋지네요
2795,소중한
2796,멋지게
2799,간절히
2800,아파하고
2801,기뻐하고
2802,선한
2803,선한
2804,눈부신
2805,완벽했습니다
2806,있었으며
2807,아쉬울
2810,없었지만
2814,어땠을까
2816,그리웠어요
2817,아름다워요
2818,아름답고
2819,벅차오르는
2820,멀지
2825,아쉽지만
2826,여전하네요
2827,멋진
2828,좁고
2829,예쁘고
2830,좋았던
2832,좋아하는
2834,설레는
2835,어떨까
2836,특별히
2837,변한
2840,예쁘고
2842,좋으시게
2843,짱짱하게
2847,좋으셔서
2848,감미로우시더라고요
2849,부드러운
2850,같기도
2852,있으면서도
2853,다정하고
2854,친절한
2858,필요하다면서
2860,좋더라고요
2861,재밌는
2862,귀엽고
2863,귀여우셨습니다
2865,귀엽고
2866,좋았
2869,재밌었습니다
2870,가득한
2871,감미로운
2875,예쁘고
2876,벅찬
2878,기대하고
2879,예뻤고
2880,벅차더라고
2881,아쉽지만
2883,지루한
2892,훈훈한
2894,이쁘고
2896,좋을
2899,귀엽고
2901,뛰어나셔서
2902,즐겁게
2903,독특하고
2908,예뻐요
2909,재밌고
2910,기대하고
2913,예쁘고
2914,재밌어요
2916,벅차네
2918,힘드신
2919,행복한
