,Adjectives
1841,부족한
1842,아까운
1843,미흡한
1844,귀여워요
1845,멋져요
1846,스러울
1847,좋았구요
1848,좋을
1849,신선했고
1850,탄탄하고
1853,좋지만
1855,높진
1859,높았습니다
1860,좋으셔서
1861,훌륭하셔서
1862,높게
1864,유명하다고
1866,특별히
1868,뛰어난
1869,괜찮았고
1870,훌륭해서
1872,암울한
1873,무거운
1875,엄청났습니다
1876,강렬했어요
1877,아쉬웠지만
1878,재미있었습니다
1880,아닌데
1882,있을니깐
1885,기대했던
1887,탄탄하고
1888,확실한데
1890,아무런
1893,지루했어요
1894,좋았던
1895,강력한
1897,확실하게
1898,더할
1900,기대했던
1901,실망하진
1903,만족스러웠고
1904,강렬한
1905,흥미롭게
1906,멋있어서
1909,같지만
1910,엄청나잖어요
1912,대단합니다
1913,다양한
1917,있는지도
1919,귀여워
1920,진정한
1921,깊어지고
1922,행복하네요
1924,멋있습니다
1925,재밌을
1928,엄청난
1929,미친
1930,아름다운
1935,재밌기보단
1936,재밌는
1937,미쳤음
1938,훌륭한
1942,훌륭하시니까
1944,낮게
1948,아쉬운데
1949,좋았던
1950,유치해
1954,좋게
1955,좋았을
1956,특별한
1959,특별한
1971,있었나
1972,싫어하는
1973,딱히
1974,새롭긴
1975,재밌어요
1976,재밌어요
1977,재밌어요
1978,재밌어요
1979,재밌어요
1980,재밌어요
1981,재밌어요
1982,재밌어요
1983,재밌어요
1984,재밌어요
1985,재밌어요
1986,재밌어요
1987,재밌어요
1988,재밌어요
1989,재밌어요
1990,재밌어요
1991,재밌어요
1992,재밌어요
1994,궁금하다
1996,정확하게
1998,새로울
2000,뛰어났다
2002,그렇다면
2003,좋겠습니다
2005,아쉽지만
2007,당연하고
2008,안타깝다는
2009,아닌지
2010,부족하지만
2011,충분히
2013,불편함이
2014,있어도
2016,많으신
2018,있음에도
2020,불필요한
2021,많네요
2023,좋았던
2025,아쉽네요
2026,짠해요
2027,신나네요
2028,없다고
2029,풍부해지는
2031,짜릿한
2033,멋있어요
2034,강렬한
2035,훌륭한
2037,아무런
2040,담합니다
2041,평범한
2042,아니였네요
2043,미쳤습니다
2044,부실함
2046,흥미로운
2051,작가진은
2054,단순히
2057,같음
2058,산만하고
2060,유치한데
2062,깊었으나
2063,아쉬웠음
2064,확실했을
2065,같음
2066,짙었을
2067,그러지
2070,소중한데
2072,소중히
2074,필요한데
2076,당연하게도
2081,쓸데없는
2085,스럽네요
2086,징그러워요
2087,없었으나
2088,있었음
2089,좋지
2090,강렬했지만
2091,비싼
2094,어떨까
2098,특별한
2099,짜릿하고
2100,굉장했습니다
2101,멋있어요
2103,어수선한
2105,멋있어요
2106,어렵지만
2107,풍부하던데
2108,불친절한
2112,더라구요
2114,아닌데
2115,부실하다는
2118,아깝네요
2119,아름답고
2120,강렬한
2124,부족한
2125,아쉽네요
2126,강렬하네요
2130,그랬습니다
2132,산만한
2133,멋있었어요
2135,강렬하게
2138,강렬한
2140,그랬어요
2141,좋은지
2143,없다가
2144,없도록
2147,멋있다
2148,깔끔한
2149,깔끔하고
2150,간결하게
2151,드러진
2152,아름답고
2153,신들린
2154,좋지만
2157,기대한
2159,궁금했을까
2162,궁금한
2163,징징대
2165,멋집니다
2166,안타까울
2167,자세히
2168,좋았을
2169,아닌지
2176,자세히
2177,답답한
2178,시원해져서
2184,멋있는
2185,좋아하시는
2188,지루하고
2189,재미없게
2190,힘들
2191,아쉬워요
2192,대단하시네요
2194,고셨습니다
2195,아쉬운
2196,있기는
2202,궁금해졌음
2204,기대함
2206,아니나
2207,다를까
2209,산만하게
2210,망한
2211,없었음
2213,유치함
2215,같음
2216,대단히
2217,고상한
2219,유치한
2220,필요할
2223,유치하게
2225,간단한
2228,멋있었음
2229,대단함
2230,실패한
2231,같음
2232,실망했음
2233,세련되게
2234,좋았을
2235,같음
2236,없거나
2239,실망했습니다
2240,독특한
2244,없으니
