,Adjectives
2323,멋졌습니다
2324,슬퍼
2325,미쳐
2326,유일한
2327,짧아도
2328,짧았던
2332,좋겠습니다
2333,의한
2334,멋진
2336,적나라하게
2337,짧은
2340,아쉬웠네요
2341,힘든
2344,빠른
2345,재밌었어요
2347,두근거렸습니다
2348,좋았을까요
2349,완벽한
2352,좋았던
2353,좋았지만
2357,길었으면
2358,당했
2361,짧고
2362,어려워서
2363,아쉬울
2365,아니었습니다
2367,강렬하게
2369,강렬한
2370,넓은
2374,완벽한
2375,아쉬웠어요
2376,짧은
2377,있었어서
2379,좋겠네요
2380,멋있어요
2381,고져
2382,끝내주는
2384,길게
2385,없다니
2387,아쉬운
2389,좋다
2391,빠른
2392,길게
2393,엄청난
2395,길게
2397,간절합니다
2401,있도록
2405,행복해요
2407,어떠신
2408,힘드시니까
2409,어떨까
2411,이렇게나
2412,있나요
2413,슬퍼
2414,좋을
2417,완벽했어요
2418,길게
2419,원합니다
2425,소중하고
2427,입니다어서
2429,짧아서
2430,아쉽네요
2433,있었어요
2435,멋졌어요
2436,작아
2437,힘들었습니다
2438,지루하지
2439,가득한
2442,강렬하게
2443,없게
2445,많았는데
2448,있다는
2450,많았으면
2451,좋겠네요
2452,짧은
2456,좋아하는
2458,궁금합니다
2460,좋겠
2462,이렇게라도
2465,굉장한
2468,좋았던
2469,충분했는데
2472,간절히
2473,원해요
2474,좋겠습니다
2475,훌륭했고
2476,뛰어난
2478,훌륭한
2479,좋겠습니다
2483,짧았던
2485,좋겠습니다
2486,넓은
2487,다양한
2488,낯설
2491,짧은
2492,아쉽네요
2493,넘치던
2494,길게
2495,길게
2496,엄청난
2497,어떨지는
2498,아니겠다
2501,엄청나고
2502,엄청났습니다
2503,생소하게
2504,독특하고
2505,기괴한
2506,완벽했습니다
2507,간결하면서도
2508,깊었고
2511,아쉬웠습니다
2513,살벌한
2514,성공해서
2517,많지만
2518,없으니
2519,멀지
2520,빠른
2523,짧아
2524,아쉬운데
2526,좋겠네요
2528,좋겠네요
2532,행복했어요
2533,황홀한
2534,놀라웠어요
2535,새로운
2536,새로운
2537,새로운
2539,멋진
2540,새로운
2542,깊었습니다
2543,길게
2546,안타까웠습니다
2547,강렬하고
2548,있었습니다
2549,곱니다
2551,단순한
2553,반하고
2555,있었구나
2556,있구나
2559,흥미로웠어요
2560,날카로운
2563,강렬한
2567,좋았던
2568,아름다웠어요
2571,좋겠습니다
2572,다양한
2578,멋져요
2579,완벽한
2580,길게
2582,미쳤다
2584,말라
2586,탄탄한
2587,가득한
2588,있었다는
2591,좋겠고
2592,좋겠습니다
2594,길게
2595,좋겠습니다
2596,아쉬운
2597,힘들어서
2598,많다고
2601,아쉬운
2603,힘든
2604,아쉽습니다
2606,재미있게
2607,흔히
2608,아님
2612,있어야
2614,짧다는
2615,아쉽습니다
2616,아팠지만
2617,상관없이
2618,몰두할
2621,짧아서
2622,아쉽네요
2623,멋진
2624,놀라운
2628,좋겠습니다
2630,묵직한
2632,없으며
2635,좋겠습니다
2637,좋겠습니다
2638,없다는
2639,슬픕니다
2640,기대했었는데
2641,그랬네요
2642,있아
2648,간결하면서
2652,같지
2653,산만한
2654,짧지도
2655,힘들긴
2658,짧고
2659,많지
2660,아쉬울
2664,아쉬워하는
2666,좋겠습니다
2668,좋겠네요
2669,있었나
2670,흔하지
2671,힘차게
2672,있었어요
2673,좋겠고
2674,넉넉하게
2675,좋겠네요
2676,완벽했던
2677,아쉬웠던
2678,짧은
2679,아니었나
2681,좋겠는
2683,가득했던
2684,충분히
2685,있다는
2686,벅차오름과
2688,만족했던
2689,좋겠다는
2690,만족스러웠습니다
2691,강렬했습니다
2693,길게
2694,좋겠습니다
2696,스럽고
2697,행복했습니다
2698,좋더라구요
2700,좋겠고
2702,빠른
2703,길게
2704,넉넉히
2705,부탁드립니다
2706,짧아서
2707,아쉬운
2713,고운
2714,강렬한
2715,흠잡을
2716,멋지고
2717,멋진
2718,없다는
2719,아쉽고
2720,다양하게
2722,넓은
2724,짧아요
2726,같지만
2727,당했던
2728,적나라하게
2729,솔직한
2734,완벽한
2737,없다는
2738,아쉽네요
2741,대단한
2744,강렬한
2746,아님니까
2747,강렬해
2748,짧아
2749,아쉽네요
2752,대단합니다
2753,깊었어요
2754,짧아서
2755,아쉽네요
2758,좋겠습니다
2759,재밌어요
2761,당했습니다
2762,멋있네요
2764,아쉬워요
2768,대단하신
2769,멋진
2770,힘든
2771,같지만
2773,좋은데
2774,짧아서
2775,아쉽네요
2778,완벽했고
2779,완벽한
2782,힘들었었는데
2783,있더라고요
2786,길게
2787,있었어요
2788,빨간
2789,무서웠습니다
2791,많았습니다
2792,많구나
2793,자연스러웠고
2794,깊었습니다
2796,아쉬운
2798,빠른
2801,새로운
2802,멋진
2803,멋졌어요
2804,멋지네요
2806,신선했습니다
2812,완벽한
2813,있다는
2814,당연한
2815,많다는
2816,훌륭한
2818,조화롭게
2819,있었고
2820,새로운
2821,신선한
2822,좋았고요
2825,곱니다
2829,길게
2830,부탁드립니다
2833,많지
2835,있도록
2840,멋지고
2842,짧아서
2843,아쉬웠어요
2845,새로운
2846,힘든
2847,많았을
2848,아무런
2854,이렇게나
2855,이렇게나
2857,똑같다
2859,좋겠단
2860,멋있었어요
2862,강렬한
2863,있었습니다
2864,예뻤어
2866,아쉬워요
2867,좋겠습니다
2868,아무런
2869,있다는
2870,놀라웠어요
2871,다양한
2872,많아
2874,짜릿해
2875,좋겠다
2877,행복했던
2880,좋앗습니다
2881,멋지고
2882,있었어요
2884,있어도
2886,더했으면
2892,길게
2895,짧아요
2896,있길
2897,까만
2898,붉은
2899,짧아서
2900,아쉽고
2902,아쉽다
2904,짧게
2905,유일하게
2906,아쉬운
2907,벅차올라
2909,완벽했습니다
2910,아쉽습니다
2911,빠른
2913,기대해
2915,있었습니다
2917,좋겠습니다
2923,아름답단
2926,빠른
2927,부탁드립니다
2928,원합니다
2930,벅찰
2932,좋았던
2933,기대했는데
2934,색다른
2936,좋았네요
2937,훌륭한
2938,강렬하느
2939,섬세한
2940,이렇
2941,훌륭한
2943,다양하게
2946,있길
2947,기대합니다
2951,짧은
2952,아쉬웠어
2953,길게
2954,다양한
2955,좋겠습니다
2956,엄청나더라고요
2957,많았는데
2965,없다니
2966,아쉽네요
2970,있어서요
