,Adjectives
2533,아련한
2534,시린
2535,있었던가
2536,소중한
2537,재밌고
2538,즐거운
2539,재밌는
2540,젊은
2542,익숙한
2543,즐겁게
2544,어려운
2545,아니라고
2546,굉장한
2548,사랑스럽고
2549,귀여울수가
2551,젊은
2553,많으셨습니다
2554,슬펐고
2555,아팠어요
2557,아쉬워요
2558,아름다
2559,유명하신
2560,젊은수
2564,좋았는데
2566,아쉽네요
2567,멋있었어요
2568,멋있어요
2569,지루하고
2572,다양하게
2573,예쁘더라고요
2574,아쉬웠어요
2576,좋으셨던
2579,어색하다는
2581,비슷하셔서
2582,좋았지만
2584,완벽하신
2588,서투른
2589,젊은
2590,귀엽게
2592,많았어서
2593,깔끔하고
2594,담담하게
2595,작으신
2596,아니였는데
2597,힘들었던
2598,아쉽네요
2599,즐겁게
2600,좋았는지
2601,많았는데
2602,좋아했지만
2604,완전한
2606,아쉬울
2609,아름다워서
2610,있을지
2611,맛깔나게
2613,젊은
2614,아쉽다
2615,아쉬운
2617,아쉬웠다는
2618,젊은
2619,반해서
2620,잔잔한
2621,약하다는
2625,멋있었고
2626,훌륭하셨습니다
2627,즐거웠구요
2629,좋아하는
2631,즐겁게
2633,만족스러웠던
2636,아름답고
2637,아련한
2638,붉은
2641,재미있었습니다
2642,귀엽고
2643,즐겁게
2645,익숙하고
2646,아름다운
2648,진부한
2649,좋았으나
2650,기대하고
2651,아쉬웠네요
2654,재밌는
2655,지루하지
2656,젊은
2657,좋아하는
2658,귀엽고
2660,지루하지는
2661,재밌고
2664,화려한
2665,인한
2666,부담스런
2668,즐거운
2669,기대하며
2670,바빴지만
2671,좋다고
2673,산만하고
2677,유명한
2678,즐거운
2679,노래거
2682,좋으시더라구요
2683,스러웠습니다
2684,어이없어
2685,편히
2686,안쓰럽기까지
2687,멋있어요
2688,재미있으시고
2689,진지할
2690,넘치시고
2691,재밌고
2692,깊은
2693,길진
2694,깊은
2696,좋아하시네요
2697,만족합니다
2699,익숙한
2700,애매한
2705,있나요
2706,아닙니까
2707,급박하기도
