,Adjectives
1696,성공했어요
1698,다르더라고요
1699,생생하게
1700,높았어요
1701,귀여운
1702,있겠지만
1705,가벼운
1706,같았다면
1707,있었겠구나
1709,넘치는
1711,오목조목한
1712,사랑스러우
1713,완벽하게
1716,다정한
1718,아쉬운
1726,없었는데
1727,없었다면
1729,아쉽더라고요
1731,좋다는
1732,좋았어서
1733,다를까
1734,좋더라고요
1736,아니구나
1737,징징거릴
1739,섬뜩하고
1741,비슷했어요
1743,좋았는데
1744,비슷해서
1745,딱히
1747,아쉬운
1749,재미있게
1752,조마조마한
1753,색다른
1756,멋진
1757,멋진
1758,음산하고
1759,괴기하기까지
1760,오싹한
1762,있지만은
1763,지루하지
1767,있으셔서
1768,재미있게
1769,어둡기만
1771,적절한
1773,안될듯
1775,대단한
1776,뛰어났다는
1777,지루하지만
1778,재밌다고
1780,놀랬지만
1781,그럴것이라는
1782,놀랬다
1784,괜찮아
1785,좋을듯
1787,미친
1788,미쳐
1790,아쉬웠던
1792,많았는데
1794,유쾌하고
1795,없으
1796,변함
1797,아름다우시고
1798,잔인하지만
1799,우스꽝스럽게
1800,우스꽝스러운
1801,같기도
1807,멋진
1809,지루하다는
1811,서글펐음
1813,좋았음
1814,음산한
1815,완벽했다
1816,대단했다
1818,능글맞은
1820,화려한
1822,화려한
1823,필요없어
1824,그랬다
1825,충분했다
1826,아쉽지만
1827,기대하지
1830,궁금해서
1831,계신다면
1832,상당히
1833,좋더군요
1837,무거운
1838,지루하지
1840,좁아
1841,불편한
1842,있었네요
1844,익숙하지는
1845,좋다고
1850,어렵게
1852,대단합니다
1853,역은
1854,깊어지는
1855,뛰어난
1856,재미있었어요
1857,대단했어요
1859,안남았는데
1864,좋게도
1865,완벽히
1867,자리는
1868,아니었지만
1870,뛰어난
1871,스러
1872,달랐다
1873,지루할
1874,같았던
1875,변했고
1876,섬뜩하게도
1877,잔인했다
1878,먼가
1879,단순한건
1880,같지만
1881,색다르고
1882,독특한
1883,더군요
1884,화려하지는
1886,여전했고
1887,특별한
1889,어마어마한
1890,재미있게
1891,아닌거
1892,재미있고
1893,시원하네요
1895,멋지시고
1897,같던데
1898,다양하니까
1899,만족스러운
1900,능숙하게
1902,많지만
1903,훌륭하니
1906,즐겁게
1907,재밌더라구요
1908,재밌고
1909,무섭고
1910,슬프고
1911,그래요
1915,강렬한
1916,강렬하지만
1918,밋밋했어요
1919,예쁜
1920,멋있었어요
1922,아프죠
1923,좋았지만
1924,잘맞고
1925,찰지게
1927,유연하게
1928,섬뜩한
1931,색다른
1932,멋진
1933,역은
1934,순수하고
1935,더해져가는
1938,스럽고
1939,흥겨워하는
1940,있긴하지만
1941,아니기에
1944,아쉽지만
1946,재밌게잘
1947,아쉬웠습니다
1949,딱히
1950,없는듯
1951,새로운
1952,아쉬웠지만
1954,없더군요
1955,같던데
1957,적나라하죠
1959,잔혹하고
1960,끔찍하다
1962,딱히
1963,없다고
1964,없다는
1967,분명히
1969,가능한
1972,가느냐가
1974,중요할텐데
1976,없겠어요
1981,좋았지만
1982,다를
1984,단순히
1988,독특한
1990,웬만한
1995,더군요
1998,대단했던
2001,굉장했어요
2002,유쾌함이
2003,암울할
2005,부드럽게
2006,잔혹한
2007,유머러스하게
2008,어느새
2009,기대하고
2011,그랬거든요
2012,아니더라도
2013,다를
2017,악하지
2018,선한가
2020,악하지도
2021,선하지도
2022,뿐이죠
2023,선한
2024,아닙니다
2025,악하다고
2026,없죠
2028,아니라고
2029,그렇다면
2030,선하고
2031,선한
2036,소중히
2038,그렇다면
2039,열광하는
2041,착한
2042,아니예요
2043,충분히
2044,엄연한
2046,분명합니다
2048,있냐고요
2049,없을지
2050,분명한건
2055,정당한
2056,정당한
2057,정당한
2059,가능한
