,Adjectives
3046,독특하게
3048,지루해서
3049,좋았던
3050,비슷했어요
3051,좋을
3053,뻔한
3055,지루했는데
3058,잘생겼다
3061,착하고
3062,예쁜데
3063,행복하지
3064,아름답고
3065,슬퍼요
3066,좋았네요
3067,슬프다고
3068,사랑스러운
3070,잔잔해요
3072,독특하지만
3073,예쁘고
3074,슬퍼
3075,깊었어요
3078,행복해야
3079,아름다운
3080,아련했다
3081,밋밋했지만
3083,재미있네요
3084,잔잔한
3086,아쉬운
3087,따뜻해지는
3090,궁금했는데
3091,단조롭지
3092,높게
3093,재미있게
3094,저렴히
3095,좋았고요
3098,슬플
3100,슬프고
3101,안타깝고
3102,그랬네요
3104,상당히
3105,탄탄한
3109,평범한
3111,예쁘고
3112,따뜻한
3113,슬픈
3115,행복하자
3116,반해서
3118,따뜻하고
3119,잔잔한
3120,성하다는
3128,예쁘고
3129,잔잔해서
3130,아프다
3135,그렇던데
3136,괜찮았습니다
3139,미쳤구요
3142,소중한
3143,어려운지
3144,소중한지
3145,안타깝고
3146,애틋했고
3147,슬펐다
3148,안된
3149,있긴
3150,충분히
3153,신선하고
3159,잔잔한
3160,지루했어요
3161,있던데
3162,슬프더라구요
3163,짠할
3164,같긴
3165,좋아하는
3166,안타깝네요
3167,괜찮아요
3169,평범하지
3170,뻔하게
3171,아쉽지만
3174,있긴
3175,진부하게
3177,좋았던
3180,좋더라
3181,작아서
3182,아니었다는
3186,단조로운
3187,예쁘고
3188,잘생겼다
3191,예쁘고
3194,예쁘고
3195,예쁜
3196,행복해
3197,소중함을
3198,깊은
3199,좋더라구요
3200,어려웠어요
3201,잔잔하고
3202,특별함에
3203,화려한
3204,강렬한
3207,소중하고
3209,아름다운
3210,예쁘고
3212,잔잔하게
3214,많지
3215,화려하지
3216,지루할
3221,어느새
3225,아름답고
3226,예쁘지만
3227,슬픈
3228,재미있습니다
3231,예쁘고
3232,좋구
3235,특별했던
3236,좋았는데
3237,잔잔하게
3267,반가웠어요
3269,기대할
3272,심오하지만
3274,잔잔하고
3275,예쁜
3276,잔잔하면서도
3277,따뜻한
3278,재밌었어요
3279,다양한
3281,있었으나
3282,맑았고
3283,슬펐다
3284,똑같은
3285,중요한
3290,반갑고
3292,좋아여
3295,평범한
3296,완전히
3297,평범한
3299,따뜻함이
3300,많아
3301,아픔이었는지
3303,다양한
3304,흥미롭게
3306,아쉽지만
3308,따뜻함이
3309,잔잔한
3310,촉촉해
3311,나쁜
3313,아프고
3314,슬프죠
3315,아름다운데
3317,좋겠다
3319,어느새
3321,담백한데
3324,아쉬워요
3327,슬퍼요
3330,지루하기도
3334,잔잔하고
3335,예쁜
3336,지루해
3337,부족하다고
3338,조악한
3339,지루할
3340,좋아하는
3341,잔잔한
3344,아쉽다
3346,잔잔한
3347,기대할
3349,아름답잖아요
3350,있길래
3353,드라마틱한
3355,잔잔하고
3357,자세한
3361,성장하는
3363,소중한
3365,게으르게
3368,잔잔하네요
3369,좋아하는
3371,가벼운
3375,친절한
3380,재밌을
3382,따뜻하고
3383,다양한
3384,좋았으나
3385,많았을
3387,넓은
3388,부족하다
3390,아무런
3393,즐거웠다
3397,예쁘고
3398,짧은
3400,예뻤어요
3403,아름다운
3405,아니었어요
3406,예뻐
3407,없당
3408,행복해라
3409,평범하지
3411,재밌었어요
3412,좋았을
3416,서글픈
3418,같기도
3424,좋앗
3426,그래요
3427,행복해야
3428,행복하자
3429,잔잔하고
3430,예뻤어요
3431,잔잔한
3432,어렵다는
3442,깊은
3444,좋겠음
3445,아름다운
3447,재미있게
3448,쓸데없는
3450,생소할
3453,소중한
3455,그랬는지
3456,아쉽다
3461,예쁘고
3462,좋아하는
3463,따뜻하고
3464,부드러워요
3465,궁금해지네요
3467,다양해서
3469,진지하게
3470,기대한
3471,재밌습니다
3472,재미있어서
3473,궁금해지네요
3477,재미있었습니다
3484,지루하고
3489,분명히
3490,아쉬운
3495,만족스러운
3497,사랑스러웠고
3498,힘든
3500,이뻐
3501,좋게
3503,잔잔하게
3504,예뻐요
3505,재밌었어요
3506,축축하게
3508,예쁘고
3509,아름다운
3510,불친절하지는
3511,어려웠다
3512,조아요
3513,아름다운
3514,좋은데
3516,아프면서도
3517,따뜻한
3519,가능한
3520,좋았는데
3522,행복하길
3523,귀엽다
3524,재미있게
3525,기대하고
3528,다르듯
3532,어려운
3534,힘들지만
3536,행복했던
3538,아팠습니다
3539,강하네요
3541,좋았던
3542,멀지
3543,힘들
3545,안타깝고
3546,슬픈
3547,아프고
3549,반하고
3550,멋지
3552,불편했다
3554,잔잔해서
3555,괜찮았다
3556,가능해
3557,아쉽다
