,Adjectives
2054,멋진
2055,멋진
2057,귀엽게
2058,좋지만
2059,반했
2060,대단한
2061,완벽했고
2062,화려한
2063,행복했고
2064,즐거웠다
2065,멋진
2067,멋진
2068,슬퍼요
2069,즐거워요
2070,안남았
2072,아니였으면
2073,아니였지만
2075,사랑스럽고
2076,당당해서
2079,아픈
2080,안타까운
2081,사랑스럽고
2082,다정하면서도
2083,든든한
2088,안타까
2089,따뜻하면서도
2090,강인한
2091,깊음
2093,깊어지는
2095,짙어
2096,여리게
2098,아프지
2099,넘치는
2100,멋진
2101,잘맞는
2102,좋다고
2104,예뻐서
2105,잘맞는
2106,좋다고
2108,예뻐서
2109,악셀
2110,탁월했으며
2112,나쁜
2116,행복한
2118,멋지구요
2119,다행히
2120,재미있게
2122,재미있게
2123,아프다는
2124,많았는데
2125,괜찮아요
2126,아플
2127,아니더라구요
2129,그렇고
2130,화려하고
2132,깊어진
2133,회복하세요
2134,없엇다
2136,어떡하든
2137,탁월한
2138,아쉬웠는데
2139,없을것이라
2140,예뻤네요
2141,좋았겠어요
2142,좋았지만
2143,아쉬웠지만
2144,좋았고요
2145,예쁜데
2146,심함
2147,멋진
2149,만족스러웠습니다
2151,즐겁고
2152,즐거운
2153,탄탄한
2154,멋진
2155,어려웠
2156,멋있었어요
2159,화려하고
2160,많아요
2161,좋으신
2162,같더라구요
2164,슬프네요
2166,아니게
2167,여전합니다
2168,무거운
2170,어이없었다
2176,아쉽긴
2178,있는데요
2179,지루하지
2182,붉게
2183,지루한
2184,슬프게
2186,어려웠고
2188,재밌었어요
2190,넓지
2191,힘들었는데
2192,어떠실까
2193,빨개진
2194,멋있었고
2198,좋겠네요
2199,여전하고
2201,완벽하고
2202,높네요
2203,많아요
2204,슬프
2205,많아요
2206,슬프
2207,아쉬워요
2208,아쉬워요
2209,아쉬워요
2211,좋았고요
2212,밋밋하게
2213,아쉬웠습니다
2214,좋아하진
2216,어느덧
2217,안좋으시더라구요
2218,아쉽긴
2219,멋진
2220,아프시다던데
2221,즐거운
2223,아쉬워
2225,재밌어요
2226,화려한
2227,깊었습니다
2231,재밌고
2232,다르지만
2233,흥미로운
2235,성한
2237,무사히
2238,안좋아
2239,짱짱합니다
2240,슬프고
2241,즐거운
2242,좋아하세요
2243,즐거운
2244,좋아하세요
2245,좋아하는
2248,재미있게
2250,지루하나
2251,재미있었습니다
2252,평범했던
2256,있었을까
2262,좋았음
2263,화려한
2266,성한
2268,멋진
2269,재미있게
2270,멋있어서
2271,슬펐습니다
2272,새롭게
2273,좋아하게
2274,짱짱하고
2275,뭉클했어요
2277,부탁드려요
2278,괜찮았다
2280,훌륭한
2282,아쉬운
2285,훌륭했습니다
2286,재밌어요
2287,재밌어요
2292,재미있게
2293,재미있게
2294,재미있게
2295,재미있게
2296,재미있게
2297,재미있게
2298,재미있게
2299,재미있게
2300,재미있게
2301,재미있게
2302,재미있게
2303,재미있게
2304,재미있게
2305,재미있게
2306,재미있게
2307,재미있게
2308,재미있게
2309,재미있게
2310,재미있게
2311,재미있게
2312,재미있게
2313,재미있게
2314,재미있게
2315,재미있게
2316,재미있게
2317,재미있게
2318,재미있게
2319,재미있게
2320,재미있게
2321,재미있게
2322,재미있게
2323,재미있게
2324,재미있게
2325,재미있게
2326,재미있게
2327,재미있게
2328,갑작스럽게
2329,그러길
2334,안타까운지
2336,버거워
2337,불안하고
2338,불편했어요
2339,안되고
2340,좋겠네요
2341,안남았으니
2342,회복해서
2343,멋지게
2344,완벽했던
2345,화려한
2346,즐거웠지만
2347,즐거웠었어요
2348,아쉬워서
2351,아름답네요
2352,재미있게
2353,기쁜
2356,행복했고
2357,훌륭한
2358,훌륭한
2360,행복했습니다
2364,화려한
2365,멋집니다
2366,멋지네요
2367,멋졌어요
2370,예쁘고
2371,뛰어나
2372,훌륭하시고
2373,반하고
2375,작았던거
2376,재미있었습니다
2377,강렬함이
2378,화려함도
2379,있는거
2381,조아요
2382,아름다워요
2383,애절할
2385,애절한
2386,애절한
2388,좋구
2389,좋구
2391,이쁘고
2392,예쁘고
2393,이쁘
2394,애절할
2396,애절한
2397,애절한
2399,좋구
2400,좋구
2402,애절할
2404,애절한
2405,애절한
2407,좋구
2408,좋구
2411,많지
2414,화려한
2415,화려하고
2416,다양한
2418,좋았다고
2421,안남았다는게
2422,아쉽네요
2424,아프긴
2425,생생한
2426,있다는것이
2433,좋아하는
2435,궁금해지네요
2436,넘쳤고요
2437,순한
2438,고우시더라고요
2439,기대할게요
2440,재미있었고요
2441,까말까
2443,조아요
2444,재미있어요
2445,수많은
2446,중요하게
2447,딱히안
2448,좋아하거든요
2450,화려한
2452,지루할
2454,만족스런
2456,좋은지
2457,없게
2458,지루하고
2459,좋으셨는지
2461,나쁘지
2462,고프네요
2463,굵직한
2464,멋진
2465,실망했습니다
2466,재미있는
2468,멋진
2469,슬퍼요
2470,엄청나시구요
2472,멋집니다
2476,멋진
2478,짠했어요
2479,멋진
2480,변해가는
2481,화려했다면
2482,좋았겠지만
2483,적절했다
2484,높아서
2485,아픈데
2486,안되지만
2489,좋으니
2491,완벽한
2492,감미로운
2493,완벽한
2494,행복했습니다
2499,멋진
2501,멋진
2502,화려한
2503,황당한
2504,아쉬웠다
2507,화려해서
2508,재밌었다
2510,지루해서
2511,없는것
2513,멋있어요
2514,화려했지만
2515,안타까웠어요
2516,멋진
2518,조심스러운듯
2519,느긋한
2520,애절한
2521,충분히
2523,다양한
2524,더하여
2525,지루할지
2526,많이하고
2528,아니였지만
2531,지겨워
2532,화려했다는
2535,화려한
2536,멋지고
2537,멋진
2539,안된것
2541,슬퍼요
2542,행복합니다
2545,그러시더니
2546,시원해지셨다며
2547,좋아하십니다
2549,뚜렷해지는것
2550,같구요
2551,좋앗어요
2552,작아
2554,다양하게
2555,화려하게
2556,아쉬웠어요
2558,화려하고
2559,멋진
2560,아슬아슬함과
2561,멋졌던
2565,멋진
2566,기대하겠습니다
2567,좋은데
2568,잘생김이
2569,넘쳐나네요
2570,짜증나
2571,만족해요
2572,사랑스러워요
2573,기대했던
2575,괜찮은
2576,예뻐서
2577,즐거웠는데
2579,괜찮았어요
2580,화려해서
2586,스러웠고
2587,필요없는
2590,좋겠네요
