,Adjectives
2309,유명할만
2310,안타까웠던것은
2312,노련하지
2313,아쉬웠습니다
2314,아니였지만
2318,아니더라구요
2320,궁금했었는데
2321,좋았지만
2322,멋있었어요
2323,무거울것
2325,벅찬
2326,따뜻해진
2328,희는
2329,그럴까
2331,엄청난
2336,단순한
2337,위대한
2338,위대한
2342,화려한
2343,강렬한
2344,아련함과
2345,화려한
2350,위대함까지
2352,자랑스럽습니다
2353,맛깔난
2355,아까운
2358,필요없는
2360,탄탄한
2361,다양하게
2362,대단한
2364,자랑스런
2367,아니었나
2368,충분하지
2371,아쉬운
2372,불필요하게
2375,많았습니다
2377,간결했으면
2378,좋을듯
2379,특별할인으로
2381,많았던
2382,지루할
2384,당해서
2385,아쉬웠다
2387,멋진
2388,멋지셨다는
2389,머나먼
2390,차가운
2391,계실
2393,있구요
2396,있구요
2398,멋진
2400,깊은
2401,만족스럽네요
2402,대단했습니다
2403,죄송하다는
2405,아쉽다는
2406,많았거든요
2408,찡하게
2410,좋았었는데
2412,멋졌던
2416,넓다는
2417,아쉬운
2419,추웠던
2420,행복하고
2421,즐거웠던
2422,멋진
2425,찡하다고
2426,좋아하고
2429,기뻐
2430,치밀함
2431,진실됨을
2432,깔끔하게
2433,후회되지
2434,나약함과
2437,뛰어났다고
2438,유익한
2439,잘생겼어요
2440,반했다는
2441,무거운
2442,멋진
2443,많아
2447,뜨거워지는
2449,좋겠습니다
2450,필요없는
2451,높지만
2453,부러웠고
2454,결연한
2457,즐겁
2458,작이라는데
2461,뜨거운
2463,재미있었어요
2464,멋지시네요
2465,좋았지만
2466,약한
2467,아쉽네요
2470,멋진
2471,대단합니다
2472,멋진
2473,진지한
2474,색다른
2475,진지했지만
2476,좋았구요
2477,깊었어요
2480,지루한
2481,있긴
2482,뭉클한
2483,훌륭하였습니다
2485,좋아하시네요
2486,필요한
2490,좋고요
2496,완벽히
2498,미묘한
2499,편하게
2501,스러져
2503,미를
2504,짧은
2506,부끄러워졌다
2507,같은지
2508,부끄러웠다
2509,미워하지
2511,원했던
2512,평화롭게
2513,그랬다
2514,실망하는
2516,달랐다
2517,뜨거워서
2518,화려하고
2519,화려해도
2521,다르다
2522,자랑스러
2523,뿌듯함이
2524,많아
2525,지루하다고
2526,있기도
2530,상당히
2532,있었습니다만
2533,가득한
2534,안되는
2535,뿌듯하기까지
2537,정확한
2538,완벽한
2539,좋았
2540,아까운
2542,잔잔함
2543,뜨거운
2544,멋졌습니다
2545,부끄럽게
2546,있으며
2547,안타까웠지만
2548,안되어
2549,특별한게
