,Adjectives
1849,아쉽고
1850,아쉬웠습니다
1851,화려해서
1852,많았습니다
1853,없을거다
1855,좋다
1856,없음
1857,신기할만큼
1859,높아서
1860,그런지
1862,좋아하는
1865,아니었던
1866,같지만
1867,만족한것
1869,깊지
1870,아쉽더라구요
1871,흥미롭게
1872,재미있었어요
1874,없기를
1876,더운
1877,행복했습니다
1878,좋지
1879,아쉬워
1880,좋았구요
1882,멋져요
1883,예뻤어요
1885,좋을거
1886,같구요
1887,재미있게
1888,재미있어요
1889,재미있어요
1892,지루하긴한데
1893,있다고
1894,아름다웠습니다
1895,안될만큼
1897,많으십니다
1899,아쉬웠지만
1900,멋있네요
1901,멋있습니다
1902,이쁘고
1904,멋있다
1905,안되게
1907,아름다운
1909,완벽한
1910,좋았지만
1913,행복했어요
1914,평범해요
1915,짜릿하네요
1917,깔끔한
1919,예쁘고
1920,불쌍한데
1921,멋지고
1922,귀엽고하
1925,화려하고
1926,화려합니다
1927,스러웠구요
1928,굉장히
1932,행복합니다
1933,가까운
1935,기대하겠습니다
1936,좋았지만
1938,없을만큼
1941,아무런
1942,기대했던
1943,지루해서
1944,재미있고
1947,방대한
1949,넘쳐서
1950,아깝지
1951,기대할게요
1952,화려하고
1954,만족스러웠습니다
1955,멋진
1957,재밌었
1959,아무렇게나
1960,가난한
1961,화려하네요
1964,스러울
1966,곱니다
1967,필요없지요
1968,멋있어요
1969,멋집니다
1970,있었네
1971,많았으면
1972,좋았을텐데
1974,좋아여
1975,화려함
1976,아쉽다
1977,없을
1978,화려한
1982,예쁘시네요
1983,만족합니다
1984,없어
1986,야할지도
1988,신기해하면서
1989,쉬워지는것
1990,같았습니다
1992,쉬워지고
1995,촉촉해
2000,멋지네요
2001,아름답고
2002,없었습니다
2003,없었습니다
2004,좋았을텐데
2005,있었어요
2007,솔직히
2009,분명히
2010,차가웠지만
2011,더웠다
2012,재밌었고
2013,그런지
2014,훌륭했네요
2015,아니죠
2017,아님
2019,비슷하게
2020,멋있었습니다
2021,그런지
2022,멋진
2023,많으셨겠더라구요
2024,아쉬운
2025,있다면
2026,좋지
2027,정확하게
2028,아쉬웠습니다
2029,엄청난
2030,그런지
2031,조시아나의
2033,더할
2035,즐거운
2040,회복했고
2041,건강하시고
2043,미쳤습니다
2044,편하게
2045,솔직히
2046,지루해지는
2048,성해지고
2049,궁금한건
2052,시원히
2053,짜릿하게
2054,있었습니다
2057,자리매
2061,아니라서
2062,아쉬웠지만
2063,충분히
2064,있었어요
2066,멋진
2067,비싼
2070,많음
2072,부족했습니다
2073,맑고
2074,깨끗하게
2075,청량한
2076,아니였고요
2077,실망한
2078,완벽했기에
2079,깊게
2082,같더라구요
2083,같네오
2084,잔망스런
2085,이쁜
2086,성한
2088,잔망스런
2089,이쁜
2090,성한
2093,화려한
2094,뛰어난
2096,훌륭한
2097,멋진
2101,화려하고
2102,그득한
2105,많아요
2106,흥겹게
2107,멋있었어요
2108,멋있었어요
2109,재미있어요
2112,없고
2115,좋운
2116,설레고
2119,재밌었어요
2120,있는데
2121,멋있으십니다
2122,화려하네요
2123,아깝지
2124,화려하네요
2125,괜찮았어요
2127,재밌었구요
2128,아니지만
2129,솔직히
2130,있거나
2131,좋다라는
2132,없었습니다
2135,없었고
2136,스러웠었어요
2137,화려한
2138,좋다
2139,원하는
2143,화려하면서도
2145,예쁘더라구요
2148,멋져요
2149,좋지
2150,예쁘고
2152,화려한
2154,있노라면
2155,아쉬운
2156,있다면
2158,매끄럽지
2159,아쉽습니다
2160,가난한
2161,힘든
2162,자세히
2163,강렬하게
2164,조시아나에게
2165,불행해
2167,부족해서
2169,충실하기
2170,어렵다는
2171,훌륭한
2172,좋아해서
2173,없습니다
2174,재미있게
2179,좋겠습니다
2180,어마어마하고
2183,부족하단
2184,아프지
2188,있었습니다
2190,화려한
2193,슬픈
2195,만족스런
2196,있길
2197,깊어지시는거
2199,아름다운
2200,즐거운
2201,아쉬웠습니다
2202,넘치게
2205,필요한지
2208,순수하고
2209,좋았데요
2211,좋아용
2212,솔직히
2213,아프셔서
2214,섭섭하고
2215,설레였기에
2216,다양한
2218,이뻐요
2219,재밌고
2221,시원하구요
2222,추합니다
2223,힘들어
2224,훌륭한
2225,좋았구요
2226,추합니다
2229,행복했습니다
2231,훌륭했고
2232,완벽했습니다
2235,있었어요
2239,화려하고
2240,없었습니다
2241,시원한
2242,안타까워
2244,필요할까
2245,아님
2246,예쁜데다가
2247,같지만
2250,아님은
2251,이뻐요
2252,많아여
2253,아쉽네요
2254,평이해요
2255,부실해
2256,엄청난
2258,탄탄하면
2259,좋을
2261,기대하면서
2262,고셨어요
2263,같은게
2266,완벽한
2267,있는지
2270,귀여운
2271,안되는게
2273,있을듯
2274,없습니다
2277,가까웠어요
2279,아니었나
2280,안좋다는
2281,괜찮게
2283,깊은
2284,깊은
2285,아름답고
2286,높은
2287,반했습니다
2288,화려합니다
2293,재밌습니다
2297,좋았네요
2299,대단해요
2300,다르고
2302,재밌고
2303,뛰어난
2304,멋진
2306,슬프지만
2307,괜찮아요
2308,행복하게
2309,아쉬워요
2312,부드러워
2313,야할
2314,부드러워요
2315,멋있어요
2316,반했습니다
2317,행복했어요
2318,알차고
2319,확실히
2320,좋더라구요
2321,없었는데
2322,차가
2323,훌륭해지고
2327,굉장히
2329,대단했어요
2330,미흡했지만
2331,뛰어나서
2332,높은
2333,어떡하죠
2334,놀랬어요
2335,급하게
2336,아닐까
2337,짙은
2338,익살스러운
2339,가깝다라고
2341,뛰어났고
2342,완벽함
2343,아쉬웠어요
2345,성공해서
2348,아쉬웠어요
