,Adjectives
2291,있으셨어요
2292,있었어서
2293,행복했습니다
2294,같았어요
2295,멋진
2296,추합니다
2297,예쁘고
2298,흥겨워
2300,그랬어
2305,뒤늦게
2306,즐겁게
2309,미쳤습니다
2311,같았습니다
2312,멋졌습니다
2313,즐거웠던
2314,같은데
2316,행복한
2317,즐겁게
2319,만족하고
2320,행복해
2321,즐거운
2322,영원히
2324,재밌고
2326,있더라고요
2327,많아
2329,고맙고
2330,아닌지
2331,기대해
2332,즐거워하셨어요
2333,즐거웠습니다
2334,행복한
2335,멋지셨어요
2336,재밌습니다
2338,두근거리게
2339,즐겁고
2340,신나는
2341,재미있는
2344,만족합니다
2345,경쾌하고
2346,흥겹게
2347,즐거워
2349,멋진
2350,없진
2353,즐거워
2354,좋았던
2355,있다는
2356,아닌가
2357,있었고
2358,신나던
2360,힘들어
2361,유명한
2364,유머러스한
2366,강해서
2369,아니고
2370,젊은
2373,즐겁고
2374,고맙습니다
2376,씬나자냐
2377,반해
2378,신나신
2379,반가웠어요
2381,넘칩니다
2382,인해
2383,힘들었고
2384,있었던
2385,재미있게
2389,익숙한
2390,좋아하던
2392,있었던
2393,신나는
2394,즐거웠고
2395,재밌고
2396,같아서
2398,많았는데
2399,재밌었어요
2400,신났어
2401,신났어
2403,만족하셨어요
2404,어색한
2406,신났습니다
2407,재미있습니다
2408,신나게
2409,좋고요
2410,좋아했네요
2411,즐거웠습니다
2412,사랑스러운
2413,가득한
2414,멋진
2415,즐거웠어요
2417,행복했습니다
2418,완벽히
2419,좋치는
2420,많아서
2421,그랬던
2424,그랬던
2425,특별한
2426,엄청난
2427,즐거웠습니다
2428,멋진
2429,있었어요
2430,안녕하세요
2431,유명한
2432,깊었습니다
2433,어렵게
2434,유익한
2435,많으셨고
2438,노래아는
2439,기대했어요
2440,출중했습니다
2444,청량한
2445,그렇구나
2446,같았어요
2449,유쾌했고
2450,유명한
2451,즐거웠어요
2452,좋게
2455,신나는
2456,확실히
2457,확실히
2458,다르
2459,있었어요
2460,적당히
2466,지겹지
2468,즐거웠어요
2469,없었어요
2472,아쉽긴
2473,충분히
2474,반하게
2475,즐거워하시고
2476,즐거워하시는
2480,달랐답니다
2481,유쾌하면서도
2486,즐거운
2487,있었어요
2489,같았는데도
2490,완벽하게
2491,멋있고
2492,재밌었어요
2494,신나게
2495,재밌었습니다
2497,행복하다
2499,미쳤고
2502,당했지만
2505,아쉬웠는데
2506,행복한
2507,있었습니다
2508,아쉽지만
2512,재미있게
2513,있던
2518,재미있게
2519,아쉽고
2522,이쁘고
2523,있다고
2524,좋아했습니다
2525,아쉬운
2526,즐거운
2527,아닌가요
2528,멋지고
2529,재밌었습니다
2531,신나용
2534,확실히
2537,유명하고
2538,유명한
2539,설렐
2540,없었네요
2546,좋아하는
2547,미아였던
2550,좋아해서
2551,재밌었어요
2554,넘치는
2556,반해
2558,넘치게
2559,유쾌하고
2560,따뜻하기까지
2561,즐겁게
2562,익숙한
2563,좋아하실
2565,멋진
2566,좋았지만
2568,없다도
2569,훌륭한
2570,격렬하게
2571,곱니다
