,Adjectives
1963,재밌었어요
1964,재밌었어요
1965,재밌었어요
1966,재밌었어요
1967,재밌었어요
1968,재밌었어요
1969,재밌었어요
1970,재밌었어요
1971,재밌었어요
1972,재밌었어요
1973,재밌었어요
1974,재밌었어요
1975,재밌었어요
1976,재밌었어요
1977,재밌었어요
1978,재밌었어요
1979,재밌었어요
1980,재밌었어요
1981,재밌었어요
1982,재밌었어요
1983,재밌었어요
1984,재밌었어요
1985,재밌었어요
1986,재밌었어요
1987,재밌었어요
1988,재밌었어요
1989,재밌었어요
1990,재밌었어요
1991,재밌었어요
1992,재밌었어요
1993,재밌었어요
1994,재밌었어요
1995,재밌었어요
1996,재밌었어요
1997,재밌었어요
1998,재밌었어요
1999,재밌었어요
2000,재밌었어요
2001,재밌었어요
2002,재밌었어요
2003,재밌었어요
2004,재밌었어요
2005,재밌었어요
2006,재밌었어요
2007,재밌었어요
2008,재밌었어요
2009,재밌었어요
2010,재밌었어요
2011,재밌었어요
2012,재밌었어요
2013,재밌었어요
2014,재밌었어요
2015,재밌었어요
2016,그럴
2018,직했지
2019,좋았는데
2020,재밌어요
2024,재밌는
2025,멋져요
2044,멋진
2045,재밌었어요
2046,있는지
2047,다양하게
2049,없네요
2050,멋져
2051,멋져요
2053,재미있게
2055,쉬웠다면
2056,완벽한
2057,좋은데
2058,좋은데
2059,없고
2060,가능했던
2061,재미있는
2062,재밌다고
2064,재미있습니다
2066,추합니다
2071,행복하게
2072,있었으면
2073,아쉬워요
2074,재미있어
2078,추합니다
2079,재미있어
2081,추합니다
2082,아쉬울
2083,재미있어요
2086,좋더라구요
2088,아쉬웠어
2089,재밌는
2091,넘치는
2092,멋져요
2093,아니지만
2094,깊은
2095,다를
2096,재미있어
2100,추합니다
2101,재미있어
2103,추합니다
2104,없다면
2106,깔끔한
2107,있을까요
2108,좋은데
2109,슬퍼요
2110,없었고
2111,재밌어요
2112,더줘
2114,아니었어
2116,아니었어
2118,아니었어
2120,아니었어
2122,아니었어
2124,아니었어
2126,아니었어
2128,아니었어
2130,아니었어
2132,아니었어
2134,아니었어
2136,아니었어
2138,아니었어
2140,아니었어
2142,아니었어
2144,아니었어
2146,아니었어
2148,아니었어
2150,아니었어
2152,아니었어
2154,아니었어
2156,아니었어
2158,아니었어
2160,아니었어
2162,아니었어
2164,아니었어
2166,아니었어
2168,아니었어
2170,아니었어
2172,아니었어
2174,아니었어
2176,아니었어
2178,아니었어
2180,아니었어
2181,자잘한
2183,아니었어
2185,아니었어
2187,아니었어
2189,아니었어
2191,아니었어
2193,아니었어
2195,아니었어
2197,아니었어
2199,아니었어
2201,아니었어
2203,아니었어
2205,아니었어
2207,아니었어
2209,아니었어
2211,아니었어
2213,아니었어
2215,아니었어
2217,아니었어
2219,아니었어
2221,아니었어
2223,아니었어
2225,아니었어
2227,아니었어
2229,아니었어
2231,아니었어
2233,아니었어
2235,아니었어
2236,있었지
2237,아니었어
2239,아니었어
2241,아니었어
