,Adjectives
2018,새로웠네요
2019,탄탄하고
2020,재밌었던
2022,만족하고
2025,있냐고
2027,어렵지
2028,좋았다고
2029,고맙다고
2030,친근하고
2031,소박해서
2032,따뜻한
2034,즐거웠어요
2036,재밌는
2037,신나게
2039,따뜻한
2040,기대하고
2045,달랐다
2048,멀쩡해
2049,깊은
2050,있기
2051,따뜻하게
2053,유일하게
2055,행복했을
2056,어떨지는
2059,부족했던
2060,따뜻함을
2063,조아요
2064,따뜻한
2065,건강하게
2070,추워서
2071,힘들게
2073,힘들
2075,있는지
2076,변함에
2080,엄청나게
2081,재밌고
2084,넓고
2085,괜찮았거든요
2086,심각해요
2087,곱니다
2088,편히
2089,지루하지
2092,다르네
2096,좋았
2097,재미있고
2098,행복함을
2099,슬픈
2101,지루하지
2102,좋을
2104,어색함
2105,멋졌습니다
2106,따뜻해지는
2107,즐겁게
2108,재미있는
2109,힘들었네요
2110,따뜻해져서
2114,가까웠고
2115,가까운
2116,있었어요
2117,유명하고
2118,많지만
2119,재미있게
2120,아쉬웠어요
2121,진한
2122,차가
2123,소중합니다나
2124,행복해졌으면
2125,좋겠고
2126,좋겠고
2128,좋겠습니다
2131,좋았어
2132,재밌었어요
2133,미쳤더라구요
2134,짧은
2135,없게
2136,훌륭하셨지만
2137,아름다워
2138,유명해지신
2141,좋겠고
2143,소중한
2144,즐겁게
2145,울적하면서
2146,허무하기도
2147,싱숭생숭해서
2150,계셔와
2153,완벽했어요
2154,작지
2155,단단한
2156,행복했습니다
2157,재미있었던
2159,좋아하셔서
2160,재미있게
2161,재미있는
2167,힘든
2169,좋았는데
2171,편한
2173,똑같은
2179,없다고
2180,없었다
2181,심하게
2183,안타깝고
2185,힘들게
2187,낡았
2188,어눌한
2189,불쌍하니
2192,심각하게
2193,유명한
2194,기대했는데
2195,기대한
2197,극명한
2198,억지스러
2199,있었어요
2201,씩씩하게
2205,높지
2207,어떨지
2208,심하네
2209,좋을
2212,순수한
2213,있었네요
2219,좋겠네요
2220,뚜렷하고
2222,있는지
2225,영원히
2226,이상하게
2228,촉박한
2230,즐겁고
2231,진솔하고
2232,멋진
2233,노래였네요
2234,즐거운
2235,평범한
2236,따뜻한
2238,좋음
2239,재미있었어요
2240,나빠
2241,따뜻하고
2242,귀여워서
2243,낡긴
2249,쾌적하고
2250,안전한
2251,좋겠습니다
2254,우울하고
2256,시원하게
2258,있었음
2259,재미있었음
2260,어렵고
2261,힘든
2262,경쾌하고
2263,즐겁게
2264,훌륭하고
2265,아기자기한
2266,정겨웠어요
2267,솔직하게
2269,넘치는
2271,뭉클한
2272,흥미로웠어요
2273,다르지만
2274,벅차고
2275,힘들다는
2276,같았다는
2279,재밌어서
2281,따뜻한
2282,가벼운
2284,불편함을
2285,따뜻한
2290,재밌고
2293,맛깔나는
2294,여전하더군
2295,힘든
2296,아니구나
2297,그렇구나
2300,슬프
2301,유쾌하게
2303,재밌었어요
2307,많았고
2308,뭉클한
2309,유머러스한
2311,행복해졌음
2312,좋겠고
2313,슬프
2314,자유롭게
2317,편안한
2321,재밌어요
2322,따끈따끈한
2323,같긴
2324,고셨습니다
2325,재밌었습니다
2326,슬프
2327,따뜻하기도
2328,평등할
2329,없겠지만
2330,나쁜
2331,많지만
2333,있다는
2335,좋지
2337,부족하여
2338,강력히
2341,부족했지만
2342,아름다운
2343,뛰어난
2344,우수한
2350,재밌습니다
2352,힘든
2353,재미있다고
2354,따뜻한
2356,재밌네요
2357,즐겁고
2358,따뜻해진
2359,좁은
2360,불편해서
2363,선량한
2364,좋아하는
2366,좋겠다
