,Adjectives
2738,아픈
2739,조용해지긴
2740,아쉽습니다
2744,아닌것
2746,맑지
2747,노련함으로
2750,같다는
2752,젊은
2754,있었네요
2757,맑지
2760,좋았구요
2761,이상한
2762,계셨고
2763,너무하다
2765,괜찮네요
2767,있었습니다
2770,즐거웠습니다
2772,만족하실
2774,멋졌어요
2776,좋으네요
2778,안되는
2779,밉다는
2781,노련한
2782,즐겁게
2783,궁금해지네요
2784,처절해서
2785,슬픕니다
2786,강렬한
2789,어수선했지만
2794,잔잔한
2795,아름다운
2797,깊어요
2799,고픈
2800,아프더군요
2801,아니라서
2802,없었는데
2803,없었는데
2804,어떠했건
2805,따뜻한
2806,아름다운
2808,아름다운
2809,묵직해
2810,무거운
2812,같다는
2814,좋겠습니다
2816,없음에도
2817,잔잔한듯
2819,좋았지만
2820,감미로운
2821,안좋은지
2822,예쁘고
2824,안좋으셨던
2825,심했고
2827,엄청나게
2828,재밌었어요
2829,의한
2830,섬세한
2831,지루하지
2832,순한
2833,아팠다
2834,지루하고
2835,없음
2837,지루했음
2838,좋았음
2839,안타까
2841,순수한
2843,아쉽다
2845,잔잔하게
2846,깊었어요
2848,좋았던
